startupId,startupName,dippNumber,dippRecognitionStatus,cin,stage,city,state,industry,sectors,website,email,phone,linkedInUrl,profileStatus,scrapedEmail,scrapedPhone,scrapedLinkedIn,pagesChecked,scrapeStatus,scrapeError
65ccae98e4b0da2d9424def1,TEKAS FOOTCARE PRIVATE LIMITED,DIPP153743,RECOGNISED,U15209MH2023PTC407803,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Services,https://tekasfootcare.com/,,,,OK,support@tekasfootcare.com,+91 6026801776; +91 6030622338; +91 6078637251; +91 6145573335; +91 6149256531; +91 6149737622; +91 6158539217; +91 6196321776; +91 6205717768; +91 6205950672; +91 6247829546; +91 6252154468; +91 6283470588; +91 6300643130; +91 6335163617; +91 6348407224; +91 6408879177; +91 6417970759; +91 6444548631; +91 6450663901; +91 6475179831; +91 6476694079; +91 6491783715; +91 6505217850; +91 6515213179; +91 6515710229; +91 6518388431; +91 6519687204; +91 6532421640; +91 6553588317; +91 6572900561; +91 6584082474; +91 6584115242; +91 6584118615; +91 6584148010; +91 6584180778; +91 6584213546; +91 6584246314; +91 6589155370; +91 6751517768; +91 6778092061; +91 6782543265; +91 6818181818; +91 6846965699; +91 6881220217; +91 6895412842; +91 6941177684; +91 6976717768; +91 7014143836; +91 7027814130; +91 7030683527; +91 7041776844; +91 7048955177; +91 7114257812; +91 7160521776; +91 7170852419; +91 7195983771; +91 7293813723; +91 7312824946; +91 7362215177; +91 7368993282; +91 7384445271; +91 7419118685; +91 7436286301; +91 7579967177; +91 7596469615; +91 7600701776; +91 7617242219; +91 7685210819; +91 7695502857; +91 7703917768; +91 7732318209; +91 7733312946; +91 7733424128; +91 7733641805; +91 7733738045; +91 7733739388; +91 7733740044; +91 7733740732; +91 7733741813; +91 7733742534; +91 7733743222; +91 7733743583; +91 7733743976; +91 7735902076; +91 7735947329; +91 7735952867; +91 7735955521; +91 7735958831; +91 7735963353; +91 7735971774; +91 7735983800; +91 7735989207; +91 7735993532; +91 7735996710; +91 7735999365; +91 7736003952; +91 7736008048; +91 7736143544; +91 7736154488; +91 7736159240; +91 7736163631; +91 7736167825; +91 7736174116; +91 7736285036; +91 7737522913; +91 7737523666; +91 7737523830; +91 7743385174; +91 7745432354; +91 7748218322; +91 7754842308; +91 7757022429; +91 7763488735; +91 7763493519; +91 7763497844; +91 7763497910; +91 7763498958; +91 7763503808; +91 7763504857; +91 7763510296; +91 7763510493; +91 7763523174; +91 7764774256; +91 7764776812; +91 7770167672; +91 7770167705; +91 7774752505; +91 7777300774; +91 7785644531; +91 7805895901; +91 7805901897; +91 7827503775; +91 7836835020; +91 7839077826; +91 7839130812; +91 7839845177; +91 7844409081; +91 7844422123; +91 7850489249; +91 7850507894; +91 7866042682; +91 7866042704; +91 7885838680; +91 7886132053; +91 7886612660; +91 7897393070; +91 7897407258; +91 7897836486; +91 7897841532; +91 7917974178; +91 7933710441; +91 7938821776; +91 7973917768; +91 8010665113; +91 8090172841; +91 8106021776; +91 8132857898; +91 8133087274; +91 8165817096; +91 8177308370; +91 8229631776; +91 8286236400; +91 8332240231; +91 8354812268; +91 8411776844; +91 8430170948; +91 8438644266; +91 8441248952; +91 8558128446; +91 8584147312; +91 8641776844; +91 8642944042; +91 8642976810; +91 8643009578; +91 8643042346; +91 8643075114; +91 8643107882; +91 8667671117; +91 8676657646; +91 8680070186; +91 8680641717; +91 8751131483; +91 8761726078; +91 8847684686; +91 8873959994; +91 8892822265; +91 8984590623; +91 8984590950; +91 8984591278; +91 8984591606; +91 8984591933; +91 8984592261; +91 8984592589; +91 8984592916; +91 8984593244; +91 8984593572; +91 8984593899; +91 8984594227; +91 8984594555; +91 8984594882; +91 8984770191; +91 8984770519; +91 8984770847; +91 8984771174; +91 8984771502; +91 8984771830; +91 8984772157; +91 8984772485; +91 8984772813; +91 8984773140; +91 8984773468; +91 8984773796; +91 8984774123; +91 8984774451; +91 9048012177; +91 9086327177; +91 9161375622; +91 9164334899; +91 9164335227; +91 9164335554; +91 9164335882; +91 9164336210; +91 9164336538; +91 9164337193; +91 9164337521; +91 9164337848; +91 9164338176; +91 9164338504; +91 9164338831; +91 9164520177; +91 9175630385; +91 9189452317; +91 9234791589; +91 9236867243; +91 9258340731; +91 9314730177; +91 9372996917; +91 9374934546; +91 9417751838; +91 9419394177; +91 9422377161; +91 9440333665; +91 9525487178; +91 9561065177; +91 9726955429; +91 9763734941; +91 9763738218; +91 9763741495; +91 9763744772; +91 9763748049; +91 9763751325; +91 9772859711; +91 9772860039; +91 9795158286; +91 9799456486; +91 9803244117; +91 9859414570; +91 9925516866; +91 9927642198,https://www.linkedin.com/company/tekas-footcare/,3,SUCCESS,
65cc512de4b0da2d94249fae,PACKWELL PACKAGING SOLUTIONS PRIVATE LIMITED,DIPP152269,RECOGNISED,U82920MH2023PTC409821,Validation,Nagpur,Maharashtra,Logistics,Others,https://www.packwellsolutions.com,,,,OK,info@packwellsolutins.com; info@packwellsolutions.com,+91 6563098279; +91 8571428571; +91 9131241352; +91 9158666881,,3,SUCCESS,
65cb6ce2e4b0da2d942484d0,ENERGY SETU LLP,DIPP152137,RECOGNISED,AAX-1190,Validation,Nagpur,Maharashtra,Green Technology,Clean Tech,https://energysetu.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://energysetu.com/
Call log:
  - navigating to ""https://energysetu.com/"", waiting until ""domcontentloaded""
"
65cb0790e4b0cdd545785a82,PIAT LEARNINGS PRIVATE LIMITED,DIPP156866,RECOGNISED,U85499MH2023PTC414346,EarlyTraction,Nagpur,Maharashtra,Education,Coaching,https://piatinstitute.com/,,,,OK,,,,1,SUCCESS,
65ca0842e4b0cdd545780eca,SEVENCRAFT ARTS &amp; CREATIVES PRIVATE LIMITED,DIPP124119,RECOGNISED,U52602MH2019PTC327901,Scaling,Nagpur,Maharashtra,Art & Photography,Others,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
"
65c9e220e4b06b4534b66de1,WEATHERBLAZER INDIA PRIVATE LIMITED,DIPP156760,RECOGNISED,U43900MH2023PTC406326,Validation,Nagpur,Maharashtra,Other Specialty Retailers,Home Improvement Products & Services Retailers,https://weatherblazer.com/,,,,OK,info@weatherblazer.com; marketing@trailblazers.co.in; marketing@weatherblazer.com; your@email.com,+91 6112634302; +91 6453414550; +91 7781722764; +91 7817915094; +91 7848993597; +91 8202486232; +91 9196079400; +91 9607940070; +91 9697401274,https://www.linkedin.com/company/weatherblazerindia/,4,SUCCESS,
65c9b714e4b06b4534b64131,SHARANYA SOLAR PRIVATE LIMITED,DIPP156733,RECOGNISED,U40106MH2020PTC351764,Validation,Nagpur,Maharashtra,Renewable Energy,Renewable Energy Solutions,https://SHARANYA SOLAR PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://SHARANYA SOLAR PRIVATE LIMITED
Call log:
  - navigating to ""https://SHARANYA SOLAR PRIVATE LIMITED"", waiting until ""domcontentloaded""
"
65bde2c1e4b0411b473ff724,METTA MONK PRIVATE LIMITED,DIPP155908,RECOGNISED,U46512MH2023PTC411436,Validation,Nagpur,Maharashtra,Technology Hardware,Manufacturing,https://METTA MONK PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://METTA MONK PRIVATE LIMITED
Call log:
  - navigating to ""https://METTA MONK PRIVATE LIMITED"", waiting until ""domcontentloaded""
"
65b9e9e5e4b0d272d2882aad,GROWBEAN TECHNOLOGIES PVT LTD,DIPP156628,RECOGNISED,U42900MH2021PTC361954,EarlyTraction,Nagpur,Maharashtra,IT Services,Product Development,https://www.growbean.in,,,,OK,info@growbean.in,+91 7123193811; +91 8149040335,,4,SUCCESS,
65b7e9b3e4b0db6d377f85c6,SHUBHLAXMI MECHATRONICS PRIVATE LIMITED,DIPP155387,RECOGNISED,U29109PN2023PTC219465,Validation,Nagpur,Maharashtra,Technology Hardware,Electronics,https://www.smpl.ind.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.smpl.ind.in/
Call log:
  - navigating to ""https://www.smpl.ind.in/"", waiting until ""domcontentloaded""
"
65b67462e4b0db6d377ee464,Wayflow Technologies,DIPP156369,RECOGNISED,U62099MH2024PTC417093,Validation,Nagpur,Maharashtra,IT Services,Application Development,https://wayflowtechnologies.in/,,,,OK,,,,1,SUCCESS,
65b4db58e4b0db6d377e619f,SHRINA INDUSTRIES PRIVATE LIMITED,DIPP155223,RECOGNISED,U23921MH2023PTC413683,Validation,Nagpur,Maharashtra,Construction,Construction Materials,https://www.tofler.in/shrina-industries-private-limited/company/U23921MH2023PTC413683,,,,OK,harinarayang69@gmail.com; support@tofler.in,+91 6882704603,https://www.linkedin.com/company/tofler/,2,SUCCESS,
65b22a27e4b0db6d377d823f,NURAY LIFESCIENCES PRIVATE LIMITED,DIPP155058,RECOGNISED,U74120MH2015PTC270587,Scaling,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,http://nuraylifesciences.com/,,,,OK,care@nuraylifesciences.com; care@rhexiahealthcare.com,+91 8080780516; +91 9730295550,,3,SUCCESS,
65b0a3d5e4b0dfd7729664cb,NITESH ASSOCIATES PRIVATE LIMITED,DIPP154905,RECOGNISED,U74999MH2022PTC386261,Validation,Nagpur,Maharashtra,Education,Others,https://www.niteshassociatespvtltd.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.niteshassociatespvtltd.com/
Call log:
  - navigating to ""https://www.niteshassociatespvtltd.com/"", waiting until ""domcontentloaded""
"
659fce1de4b07df9a32e515c,KUTUMBINFO PRIVATE LIMITED,DIPP153780,RECOGNISED,U72900MH2020PTC345468,Prototype,Nagpur,Maharashtra,IT Services,Product Development,https://www.kutumbinfo.com,,,,OK,connect@kutumbinfo.com; kkutumbinfo@gmail.com,+91 7817915094; +91 8956118607; +91 9189561186,https://www.linkedin.com/company/kutumb-info/,2,SUCCESS,
659fc84fe4b07df9a32e4e23,GURU DRASHTI LOGISTICS PRIVATE LIMITED,DIPP153767,RECOGNISED,U60210MH2022PTC393571,Validation,Nagpur,Maharashtra,Transportation & Storage,Freight & Logistics Services,https://gdlogistics.in/,,,,OK,info@gdlogistics.in; ngp@gdlogistics.in,+91 6704197820; +91 6704897501; +91 6705686062; +91 6705689168; +91 6705867155; +91 6714293417; +91 6714299114; +91 6795524824; +91 6795532384; +91 6795644922; +91 6795651138; +91 6795689881; +91 6795697061; +91 6795715783; +91 6795721480; +91 6795721547; +91 6795722153; +91 6795723275; +91 6795727680; +91 6795728018; +91 6795730235; +91 6795730823; +91 6795741140; +91 6795741264; +91 6795741401; +91 6799809063; +91 6799820374; +91 6799841553; +91 6802469717; +91 7211114597; +91 7211115304; +91 7246683036; +91 7252536511; +91 7323386150; +91 7375182646; +91 7375183900; +91 7391323942; +91 7391395191; +91 9399319239,,3,SUCCESS,
659fc1fbe4b07df9a32e49e8,CELECTRIC MOBILITY PRIVATE LIMITED,DIPP153757,RECOGNISED,U43219MH2023PTC399911,Validation,Nagpur,Maharashtra,Automotive,Others,https://celectricmobility.com/,,,,OK,dhruvs4949k@gmail.com; info@celectricmobility.com,+91 6155628073; +91 7396830857; +91 9193556136; +91 9355613613,,1,SUCCESS,
659fa0cfe4b07df9a32e2f22,TANWISH INSTITUTE OF HEALTH & WELLNESS PRIVATE LIMITED,DIPP153725,RECOGNISED,U85499MH2023PTC403144,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,https://institute.tanwishlife.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_CONNECTION_CLOSED at https://institute.tanwishlife.com/
Call log:
  - navigating to ""https://institute.tanwishlife.com/"", waiting until ""domcontentloaded""
"
6597fd77e4b02f5ddcd36e5a,TECHNODAY SOLUTIONS PRIVATE LIMITED,DIPP153341,RECOGNISED,U62099MH2023PTC411055,Validation,Nagpur,Maharashtra,IT Services,Project Management,https://technoday.in/,,,,OK,info@technoday.in,+91 9130053345; +91 9922223778,,4,SUCCESS,
65956b20e4b02fed18d27e1f,Pugarch Technology Private Limited,DIPP157116,RECOGNISED,U62013MH2023PTC416118,EarlyTraction,Nagpur,Maharashtra,AI,Machine Learning,https://www.pugarch.in,,,,OK,info@pugarch.in,+91 6158726901; +91 8180006916; +91 8947745519,https://www.linkedin.com/company/pugarch-technology-pvt-ltd/,4,SUCCESS,
658fd51be4b02fed18d15380,ASPIRELLA TECHNODOCS PRIVATE LIMITED,DIPP152828,RECOGNISED,U71100MH2023PTC400806,EarlyTraction,Nagpur,Maharashtra,Automotive,Others,https://aspirella.in/,,,,OK,,+91 7817915094,https://www.linkedin.com/company/aspirella-aas,2,SUCCESS,
658fd2b2e4b02fed18d152d1,P3S GLOBAL PRIVATE LIMITED,DIPP152826,RECOGNISED,U46901MH2023PTC405643,Validation,Nagpur,Maharashtra,Professional & Commercial Services,Business Support Services,https://www.falconebiz.com/company/P3-GLOBAL-SERVICES-PRIVATE-LIMITED-U74999JH2022PTC018728,,,,OK,info@arinesolutions.com; support@falconebiz.com; ushdost@gmail.com,+91 6245694806; +91 7866043352; +91 7866043355; +91 8390583115; +91 9167789464; +91 9971990887,,4,SUCCESS,
658bfbece4b02fed18d024f6,PARKESE LABS LLP,DIPP152496,RECOGNISED,ACD-3847,Validation,Nagpur,Maharashtra,Enterprise Software,Cloud,https://parkese.com/,,,,OK,care@parkese.com; jane@company.com,,,2,SUCCESS,
658b18fce4b079c35104b94b,MAHI GLOBAL VENTURES LLP,DIPP157027,RECOGNISED,ACB-0529,Prototype,Nagpur,Maharashtra,Construction,Construction & Engineering,https://l.wl.co/l?u=https://mahiglobalventures.com,,,,OK,,,,1,SUCCESS,
657af34de4b080816094a518,KIRTISAGAR IT SERVICES PRIVATE LIMITED,DIPP151896,RECOGNISED,U72900MH2018PTC307646,EarlyTraction,Nagpur,Maharashtra,IT Services,IT Consulting,http://www.kirtisagar.com/,,,,OK,you@company.com,,,1,SUCCESS,
6579e3c6e4b0846ec6788186,Sharesskills Infotech Private Limited,DIPP158425,RECOGNISED,U72900MH2022PTC388521,Validation,Nagpur,Maharashtra,Enterprise Software,ERP,https://sharesskills.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://sharesskills.com/
Call log:
  - navigating to ""https://sharesskills.com/"", waiting until ""domcontentloaded""
"
6579c5d9e4b0846ec678798e,DNTCR TOBECONTINUED GAMES LLP,DIPP151837,RECOGNISED,ACD-4464,Prototype,Nagpur,Maharashtra,Toys and Games,Virtual Games,https://tobecontinuedgames.com,,,,OK,1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com; 605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com; 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com; bfb679c754744c58a7374ee6e25cfc13@sentry.wixpress.com,+91 6282146654; +91 6343436259; +91 6808334282; +91 6893330740; +91 7404138452; +91 7491042224; +91 7860422622; +91 7866043498; +91 8981429648; +91 9288338191; +91 9499998092; +91 9500007629; +91 9624838943,https://www.linkedin.com/company/reverbgamesstudio/,2,SUCCESS,
65788080e4b0b08e4574f0ed,EVALLO DIGITAL PRODUCTS PRIVATE LIMITED,DIPP151776,RECOGNISED,U62091MH2023PTC407818,EarlyTraction,Nagpur,Maharashtra,Enterprise Software,ERP,https://evallo.org/,,,,OK,sales@evallo.ai,+91 6209023663; +91 6371442209; +91 6372664461; +91 6375530103; +91 6377315515; +91 6436226844; +91 6436244698; +91 6436273355; +91 6436285577; +91 6974754969; +91 7047220436; +91 8286969572; +91 8633137425; +91 8670655599; +91 8693610101; +91 8910904642; +91 9254022747; +91 9333112449; +91 9437192637; +91 9471975453; +91 9527795637; +91 9611590627; +91 9917130304; +91 9958879579,https://www.linkedin.com/company/evallo-digital-products/,4,SUCCESS,
65743d79e4b0b08e4573de93,DONE MULTISERVICES PRIVATE LIMITED,DIPP151613,RECOGNISED,U90009MH2018PTC306688,Scaling,Nagpur,Maharashtra,Agriculture,Others,https://www.donemultiservicespvtltd.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.donemultiservicespvtltd.com/
Call log:
  - navigating to ""https://www.donemultiservicespvtltd.com/"", waiting until ""domcontentloaded""
"
6574220de4b0b08e4573d3a9,AMETRINE EDUREAL PRIVATE LIMITED,DIPP151606,RECOGNISED,U45209MH2019PTC327806,EarlyTraction,Nagpur,Maharashtra,Education,Skill Development,https://www.ametrine.com,,,,OK,,,,3,SUCCESS,
6572ed21e4b0b08e45738b17,MAGNUS FITNESS PRIVATE LIMITED,DIPP151555,RECOGNISED,U85300MH2021PTC365117,Validation,Nagpur,Maharashtra,Technology Hardware,Manufacturing,https://www.magnusfitnesspvtltd.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.magnusfitnesspvtltd.com/
Call log:
  - navigating to ""https://www.magnusfitnesspvtltd.com/"", waiting until ""domcontentloaded""
"
656d8496e4b0435f68ea2516,CIM MANAGEMENT INDIA PRIVATE LIMITED,DIPP151309,RECOGNISED,U85500MH2023PTC408563,Validation,Nagpur,Maharashtra,Education,Skill Development,https://www.cim-india.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.cim-india.com/
Call log:
  - navigating to ""https://www.cim-india.com/"", waiting until ""domcontentloaded""
"
656b116de4b0435f68e9de8e,BUILDSMORE PROPERTY CONSULTANTS PRIVATE LIMITED,DIPP151276,RECOGNISED,U68200MH2023PTC406689,Prototype,Nagpur,Maharashtra,Real Estate,Housing,https://www.buildsmore.in,,,,OK,,,,1,SUCCESS,
656af7dae4b0435f68e9d48a,PIKPURE,DIPP160237,RECOGNISED,U10795MH2023PTC402139,Prototype,Nagpur,Maharashtra,Agriculture,Agri-Tech,https://www.pikpure.in,,,,OK,care@pikpure.in,+91 6811682267; +91 7866043799; +91 7866043828; +91 7866043877,,4,SUCCESS,
65689f8ee4b0435f68e95f1e,LABINST TECHNOLOGIES PRIVATE LIMITED,DIPP151189,RECOGNISED,U46596MH2023PTC408643,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Technology,https://www.labinst.in,,,,OK,info@labinst.in; labinsttechnologies@gmail.com,+91 6283388477; +91 7847245138; +91 8746908275; +91 8928559992; +91 9764797738,,3,SUCCESS,
65658a7ae4b0f1bb07750794,PUSHPANCHAL FOUNDATION,DIPP151050,RECOGNISED,U80904MH2021NPL370146,Validation,Nagpur,Maharashtra,Education,Skill Development,https://www.PUSHPANCHAL-FOUNDATION,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.pushpanchal-foundation/
Call log:
  - navigating to ""https://www.pushpanchal-foundation/"", waiting until ""domcontentloaded""
"
6541099be4b01077699f802e,Green Solutions Pest Control Services,DIPP150414,RECOGNISED,NG000005809,Prototype,Nagpur,Maharashtra,Professional & Commercial Services,Others,https://www.greesolutionspest.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.greesolutionspest.com/
Call log:
  - navigating to ""https://www.greesolutionspest.com/"", waiting until ""domcontentloaded""
"
653cad60e4b01077699eacbe,Hilux laboratories private limited,DIPP157408,RECOGNISED,U86905MH2023PTC404374,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,https://www.hiluxlaboratories.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.hiluxlaboratories.com/
Call log:
  - navigating to ""https://www.hiluxlaboratories.com/"", waiting until ""domcontentloaded""
"
652a29fbe4b0af4b35d84981,DIYOO AGRO FARMS INDIA PRIVATE LIMITED,DIPP149255,RECOGNISED,U01611MH2023PTC409826,Prototype,Nagpur,Maharashtra,Agriculture,Agri-Tech,https://diyooagro.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://diyooagro.com/
Call log:
  - navigating to ""https://diyooagro.com/"", waiting until ""domcontentloaded""
"
65214938e4b0a788fc70faae,DIGI MAVENS LLP,DIPP151585,RECOGNISED,ACD-2355,EarlyTraction,Nagpur,Maharashtra,IT Services,IT Consulting,https://www.digimavens.in,,,,OK,,+91 6047193125; +91 6756184833; +91 7817915094; +91 7911380003; +91 9715858605,,1,SUCCESS,
651a72d9e4b0233263735a72,BENVIRA FORWARD ALGORITHMS PRIVATE LIMITED,DIPP147840,RECOGNISED,U72900MH2022PTC381966,EarlyTraction,Nagpur,Maharashtra,AI,Machine Learning,https://www.benvira.com,,,,OK,,,,1,SUCCESS,
651a6772e4b0233263735811,VP ECO TRADE LLP,DIPP147830,RECOGNISED,AAY-0414,Prototype,Nagpur,Maharashtra,Renewable Energy,Manufacture of Machinery and Equipment,https://vpecotrade.com/,,,,OK,,,,1,SUCCESS,
65182b8be4b0233263732742,GUARDINGER ADVANCED TECHNOLOGIES PRIVATELIMITED,DIPP148223,RECOGNISED,U62020MH2023PTC410650,Prototype,Nagpur,Maharashtra,Aeronautics Aerospace & Defence,Defence Equipment,https://www.guardinger.in,,,,OK,,+91 8052133728; +91 8115374622; +91 9889046006,,1,SUCCESS,
650c0ae2e4b0b4db2d71d410,HIXAA TECHNOLOGIES PRIVATE LIMITED,DIPP146933,RECOGNISED,U72200MH2021PTC365175,EarlyTraction,Nagpur,Maharashtra,Internet of Things,Others,https://www.hixaa.com,,,,OK,info@hixaa.com,+91 6267419594; +91 6299640986; +91 6548405725; +91 7496969728; +91 9372429144; +91 9860013298,http://linkedin.com/company/hixaa; https://www.linkedin.com/in/atulghumade/; https://www.linkedin.com/in/harish-zambani/,3,SUCCESS,
65018e4ee4b038ca50544260,GOSPHEL SHIELD LIFE SCIENCES PRIVATE LIMITED,DIPP146133,RECOGNISED,U21001MH2023PTC398184,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Pharmaceutical,https://gosphel.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://gosphel.com/
Call log:
  - navigating to ""https://gosphel.com/"", waiting until ""domcontentloaded""
"
64f844d0e4b00b8c0d98ee0f,RAPIDBULL FINSERVE SOLUTIONS PRIVATE LIMITED,DIPP146486,RECOGNISED,U66190PN2023PTC223406,Validation,Nagpur,Maharashtra,Professional & Commercial Services,Business Support Services,https://bankloanbazaar.in/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://bankloanbazaar.in/
Call log:
  - navigating to ""https://bankloanbazaar.in/"", waiting until ""domcontentloaded""
"
64f5c951e4b02bcc4a00dc21,APTEC LEARNINGS PRIVATE LIMITED,DIPP145094,RECOGNISED,U85499MH2023PTC409417,Prototype,Nagpur,Maharashtra,Education,Others,https://www.mindmentors.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.mindmentors.in/
Call log:
  - navigating to ""https://www.mindmentors.in/"", waiting until ""domcontentloaded""
"
64f1c286e4b0c7662b3a2c49,TECHNOIS MEDIA MARKETING PRIVATE LIMITED,DIPP144571,RECOGNISED,U22219MH2022PTC377760,Validation,Nagpur,Maharashtra,Media & Entertainment,Social Media,https://nois-tech.com/,,,,OK,,,,1,SUCCESS,
64ddc7e3e4b0f4b8e269cba6,MSG SECURITY AND HOUSEKEEPING SERVICES PRIVATE LIMITED,DIPP143081,RECOGNISED,U93097MH2016PTC283113,Validation,Nagpur,Maharashtra,Human Resources,Recruitment Jobs,https://www.msgservices.in/,,,,OK,info@msgservices.in; sonalisdeti56@gmail.com,+91 7673681153; +91 7972830779; +91 9179728307,,4,SUCCESS,
64d77b2ce4b033b7ac84e836,OABCO INNOVATIONS PRIVATE LIMITED,DIPP142496,RECOGNISED,U62011MH2023PTC405323,Validation,Nagpur,Maharashtra,Enterprise Software,Cloud,https://oabco.in/,,,,OK,,,,1,SUCCESS,
64d75c66e4b033b7ac84df96,GRAMYA VENTURES PRIVATE LIMITED,DIPP142482,RECOGNISED,U01100MH2020PTC344822,EarlyTraction,Nagpur,Maharashtra,Agriculture,Agri-Tech,https://www.gramyaventures.com/,,,,OK,2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com; 271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com; 460ff4620fa44cba8df530afde949785@sentry.wixpress.com; 605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com; 79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com; 8c4075d5481d476e945486754f783364@sentry.io; 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com; 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com; ed436f5053144538958ad06a5005e99a@sentry.wixpress.com; gramyaventures@gmail.com; help@gramya.com; team@gramyaventures.com,+91 6280569476; +91 6700000762; +91 6946008684; +91 7009591593; +91 7818688888; +91 7821330871; +91 7861844726; +91 7863380171; +91 7931806204; +91 8635536689; +91 8839015188; +91 8999996185; +91 9000000953; +91 9000005722; +91 9009009009; +91 9288338191; +91 9794686808; +91 9899997711; +91 9900000095,https://www.linkedin.com/company/gramya-ventures-pvt-ltd/; https://www.linkedin.com/company/gramya-ventures-pvt-ltd/?originalSubdomain=in,2,SUCCESS,
